Store,Dept,SKU_ID,Date,Weekly_Sales,Predicted_Sales,Forecast_Error,Abs_Error,IsHoliday,Size
28,79,28_79,2012-09-28,39352.8,39493.75,-140.9499999999971,140.9499999999971,0,206302
28,79,28_79,2012-10-05,46964.44,41643.582,5320.857968750002,5320.857968750002,0,206302
28,79,28_79,2012-10-12,41460.28,43116.156,-1655.8762500000012,1655.8762500000012,0,206302
28,79,28_79,2012-10-19,36604.2,41307.758,-4703.557812500003,4703.557812500003,0,206302
28,79,28_79,2012-10-26,39065.13,38847.824,217.30578124999738,217.30578124999738,0,206302
28,80,28_80,2012-09-07,18701.98,14669.626,4032.3540234374996,4032.3540234374996,1,206302
28,80,28_80,2012-09-14,15485.95,17425.057,-1939.1066406249993,1939.1066406249993,0,206302
28,80,28_80,2012-09-21,15930.19,15211.247,718.9429296875005,718.9429296875005,0,206302
28,80,28_80,2012-09-28,14536.13,15767.673,-1231.5428515625008,1231.5428515625008,0,206302
28,80,28_80,2012-10-05,21349.53,15947.354,5402.176484374999,5402.176484374999,0,206302
28,80,28_80,2012-10-12,16427.99,19075.812,-2647.8224999999984,2647.8224999999984,0,206302
28,80,28_80,2012-10-19,17166.32,17144.578,21.74187499999971,21.74187499999971,0,206302
28,80,28_80,2012-10-26,17707.94,17409.719,298.2212499999987,298.2212499999987,0,206302
28,81,28_81,2012-09-07,27370.05,19847.625,7522.424999999999,7522.424999999999,1,206302
28,81,28_81,2012-09-14,19396.6,24409.674,-5013.0738281250015,5013.0738281250015,0,206302
28,81,28_81,2012-09-21,19031.37,19043.516,-12.145625000001019,12.145625000001019,0,206302
28,81,28_81,2012-09-28,18915.2,18831.816,83.38359375000073,83.38359375000073,0,206302
28,81,28_81,2012-10-05,26148.56,20841.988,5306.571718750001,5306.571718750001,0,206302
28,81,28_81,2012-10-12,21389.54,23474.021,-2084.481484374999,2084.481484374999,0,206302
28,81,28_81,2012-10-19,19479.33,21424.785,-1945.4551562499983,1945.4551562499983,0,206302
28,81,28_81,2012-10-26,20497.92,20231.26,266.66023437499825,266.66023437499825,0,206302
28,82,28_82,2012-09-07,17406.59,16544.232,862.3575781250001,862.3575781250001,1,206302
28,82,28_82,2012-09-14,15361.22,16846.703,-1485.4831250000007,1485.4831250000007,0,206302
28,82,28_82,2012-09-21,15084.86,15223.077,-138.21714843749942,138.21714843749942,0,206302
28,82,28_82,2012-09-28,15280.85,14996.508,284.34218750000036,284.34218750000036,0,206302
28,82,28_82,2012-10-05,20327.14,16019.399,4307.740585937499,4307.740585937499,0,206302
28,82,28_82,2012-10-12,17281.26,19044.541,-1763.2810156250016,1763.2810156250016,0,206302
28,82,28_82,2012-10-19,17844.72,17450.035,394.68484375000116,394.68484375000116,0,206302
28,82,28_82,2012-10-26,17771.19,17771.15,0.03960937499869033,0.03960937499869033,0,206302
28,83,28_83,2012-09-07,13268.46,5170.9883,8097.471718749999,8097.471718749999,1,206302
28,83,28_83,2012-09-14,5923.68,9732.913,-3809.2330859374997,3809.2330859374997,0,206302
28,83,28_83,2012-09-21,4519.11,5107.876,-588.7659765625003,588.7659765625003,0,206302
28,83,28_83,2012-09-28,4964.98,4595.396,369.58400390624956,369.58400390624956,0,206302
28,83,28_83,2012-10-05,12181.71,5163.0645,7018.645546874999,7018.645546874999,0,206302
28,83,28_83,2012-10-12,6837.51,10094.267,-3256.7566015625,3256.7566015625,0,206302
28,83,28_83,2012-10-19,5076.12,6691.2354,-1615.1153515625,1615.1153515625,0,206302
28,83,28_83,2012-10-26,4577.44,5410.613,-833.1727929687504,833.1727929687504,0,206302
28,85,28_85,2012-09-07,1046.81,1259.5457,-212.73565429687505,212.73565429687505,1,206302
28,85,28_85,2012-09-14,1021.56,1040.8759,-19.315854492187555,19.315854492187555,0,206302
28,85,28_85,2012-09-21,1097.61,964.7144,132.89558349609365,132.89558349609365,0,206302
28,85,28_85,2012-09-28,1003.7,1023.6544,-19.954418945312455,19.954418945312455,0,206302
28,85,28_85,2012-10-05,881.34,1287.2036,-405.86361328124997,405.86361328124997,0,206302
28,85,28_85,2012-10-12,1571.02,913.6837,657.3362841796875,657.3362841796875,0,206302
28,85,28_85,2012-10-19,1094.15,1476.7101,-382.5600830078124,382.5600830078124,0,206302
28,85,28_85,2012-10-26,1141.93,1157.6185,-15.688530273437436,15.688530273437436,0,206302
28,87,28_87,2012-09-07,15942.12,16136.155,-194.0352734374992,194.0352734374992,1,206302
28,87,28_87,2012-09-14,13726.76,15694.865,-1968.1052343749998,1968.1052343749998,0,206302
28,87,28_87,2012-09-21,14031.5,13912.027,119.47265625,119.47265625,0,206302
28,87,28_87,2012-09-28,16770.27,13969.474,2800.7963671875004,2800.7963671875004,0,206302
28,87,28_87,2012-10-05,15936.29,16914.643,-978.3525781249991,978.3525781249991,0,206302
28,87,28_87,2012-10-12,13669.38,15732.725,-2063.344609375001,2063.344609375001,0,206302
28,87,28_87,2012-10-19,11944.14,14266.763,-2322.6226953125006,2322.6226953125006,0,206302
28,87,28_87,2012-10-26,15255.36,12685.711,2569.6490625000006,2569.6490625000006,0,206302
28,90,28_90,2012-09-07,86701.84,63798.957,22902.882968749997,22902.882968749997,1,206302
28,90,28_90,2012-09-14,60331.36,65225.57,-4894.210312499999,4894.210312499999,0,206302
28,90,28_90,2012-09-21,58281.74,58119.664,162.07593749999796,162.07593749999796,0,206302
28,90,28_90,2012-09-28,57719.89,59408.92,-1689.0318750000006,1689.0318750000006,0,206302
28,90,28_90,2012-10-05,82495.37,69201.51,13293.862187499995,13293.862187499995,0,206302
28,90,28_90,2012-10-12,66118.91,66235.83,-116.91812499999651,116.91812499999651,0,206302
28,90,28_90,2012-10-19,59617.62,64508.76,-4891.141718749997,4891.141718749997,0,206302
28,90,28_90,2012-10-26,60974.68,61260.082,-285.4020312499997,285.4020312499997,0,206302
28,91,28_91,2012-09-07,81181.82,54253.23,26928.589531250007,26928.589531250007,1,206302
28,91,28_91,2012-09-14,50080.72,56948.387,-6867.666718749999,6867.666718749999,0,206302
28,91,28_91,2012-09-21,44811.75,45358.637,-546.88671875,546.88671875,0,206302
28,91,28_91,2012-09-28,43696.15,48871.875,-5175.7249999999985,5175.7249999999985,0,206302
28,91,28_91,2012-10-05,76524.48,61670.13,14854.351093749996,14854.351093749996,0,206302
28,91,28_91,2012-10-12,56762.53,55288.707,1473.8229687499988,1473.8229687499988,0,206302
28,91,28_91,2012-10-19,46107.75,50370.99,-4263.23828125,4263.23828125,0,206302
28,91,28_91,2012-10-26,46311.17,47489.215,-1178.0448437500017,1178.0448437500017,0,206302
28,92,28_92,2012-09-07,153061.49,97227.984,55833.50562499999,55833.50562499999,1,206302
28,92,28_92,2012-09-14,87565.69,91019.42,-3453.7318749999977,3453.7318749999977,0,206302
28,92,28_92,2012-09-21,79739.46,77346.25,2393.2100000000064,2393.2100000000064,0,206302
28,92,28_92,2012-09-28,80209.05,77993.59,2215.456250000003,2215.456250000003,0,206302
28,92,28_92,2012-10-05,142220.3,109562.375,32657.92499999999,32657.92499999999,0,206302
28,92,28_92,2012-10-12,98955.58,97631.016,1324.5643750000017,1324.5643750000017,0,206302
28,92,28_92,2012-10-19,85902.34,85864.06,38.27749999999651,38.27749999999651,0,206302
28,92,28_92,2012-10-26,87256.69,83220.55,4036.1431250000023,4036.1431250000023,0,206302
28,93,28_93,2012-09-07,84960.92,44800.52,40160.40046875,40160.40046875,1,206302
28,93,28_93,2012-09-14,44035.68,47583.535,-3547.8551562499997,3547.8551562499997,0,206302
28,93,28_93,2012-09-21,38829.06,34505.406,4323.653749999998,4323.653749999998,0,206302
28,93,28_93,2012-09-28,37110.28,36801.53,308.74874999999884,308.74874999999884,0,206302
28,93,28_93,2012-10-05,76454.55,50381.965,26072.585156250003,26072.585156250003,0,206302
28,93,28_93,2012-10-12,50522.58,53140.152,-2617.5723437499983,2617.5723437499983,0,206302
28,93,28_93,2012-10-19,39056.01,43453.08,-4397.068124999998,4397.068124999998,0,206302
28,93,28_93,2012-10-26,38865.25,38826.85,38.3984375,38.3984375,0,206302
28,94,28_94,2012-09-07,46343.26,37245.66,9097.599843750002,9097.599843750002,1,206302
28,94,28_94,2012-09-14,33715.5,37360.566,-3645.06640625,3645.06640625,0,206302
28,94,28_94,2012-09-21,34284.76,32773.7,1511.060781250002,1511.060781250002,0,206302
28,94,28_94,2012-09-28,33183.5,32912.996,270.50390625,270.50390625,0,206302
28,94,28_94,2012-10-05,45116.7,37844.62,7272.078906249997,7272.078906249997,0,206302
28,94,28_94,2012-10-12,36435.81,38470.695,-2034.8853125000023,2034.8853125000023,0,206302
28,94,28_94,2012-10-19,34878.39,34907.36,-28.969375000000582,28.969375000000582,0,206302
28,94,28_94,2012-10-26,35638.2,33724.445,1913.754687499997,1913.754687499997,0,206302
28,95,28_95,2012-09-07,119446.82,91876.625,27570.195000000007,27570.195000000007,1,206302
28,95,28_95,2012-09-14,82436.29,94802.7,-12366.413125000006,12366.413125000006,0,206302
28,95,28_95,2012-09-21,81457.73,80973.67,484.0581249999959,484.0581249999959,0,206302
28,95,28_95,2012-09-28,79008.61,76811.2,2197.4068750000006,2197.4068750000006,0,206302
28,95,28_95,2012-10-05,112944.1,108993.516,3950.584375000006,3950.584375000006,0,206302
28,95,28_95,2012-10-12,87401.67,88249.69,-848.0175000000017,848.0175000000017,0,206302
28,95,28_95,2012-10-19,80720.84,85812.14,-5091.3006250000035,5091.3006250000035,0,206302
28,95,28_95,2012-10-26,82940.07,77511.45,5428.616875000007,5428.616875000007,0,206302
28,96,28_96,2012-09-07,28514.79,26770.53,1744.2607031250009,1744.2607031250009,1,206302
28,96,28_96,2012-09-14,26461.21,27386.97,-925.7607031250009,925.7607031250009,0,206302
28,96,28_96,2012-09-21,29575.56,25704.83,3870.7299218750013,3870.7299218750013,0,206302
28,96,28_96,2012-09-28,27877.36,27709.117,168.24281250000058,168.24281250000058,0,206302
28,96,28_96,2012-10-05,29712.99,29110.047,602.9431250000016,602.9431250000016,0,206302
28,96,28_96,2012-10-12,27854.35,28632.3,-777.9507812500015,777.9507812500015,0,206302
28,96,28_96,2012-10-19,28320.29,28110.375,209.91500000000087,209.91500000000087,0,206302
28,96,28_96,2012-10-26,34107.66,28308.51,5799.1502343750035,5799.1502343750035,0,206302
28,97,28_97,2012-09-07,36960.94,19273.887,17687.053281250002,17687.053281250002,1,206302
28,97,28_97,2012-09-14,22004.21,26800.234,-4796.024375000001,4796.024375000001,0,206302
28,97,28_97,2012-09-21,19862.69,19650.455,212.2349218749987,212.2349218749987,0,206302
28,97,28_97,2012-09-28,18713.62,18905.912,-192.29210937500102,192.29210937500102,0,206302
28,97,28_97,2012-10-05,34631.15,23136.266,11494.884375000001,11494.884375000001,0,206302
28,97,28_97,2012-10-12,24319.15,28462.264,-4143.1136718749985,4143.1136718749985,0,206302
28,97,28_97,2012-10-19,19999.38,23694.463,-3695.082890624999,3695.082890624999,0,206302
28,97,28_97,2012-10-26,20298.12,21121.6,-823.479609375001,823.479609375001,0,206302
28,98,28_98,2012-09-07,9883.96,8192.764,1691.1963281249991,1691.1963281249991,1,206302
28,98,28_98,2012-09-14,8391.77,9062.812,-671.0415234374996,671.0415234374996,0,206302
28,98,28_98,2012-09-21,7321.33,8060.991,-739.6612109375001,739.6612109375001,0,206302
28,98,28_98,2012-09-28,8219.32,7557.2305,662.0895312499997,662.0895312499997,0,206302
28,98,28_98,2012-10-05,11154.12,8587.058,2567.062382812501,2567.062382812501,0,206302
28,98,28_98,2012-10-12,9867.33,10206.368,-339.0381640625001,339.0381640625001,0,206302
28,98,28_98,2012-10-19,8556.35,9376.097,-819.7466796874996,819.7466796874996,0,206302
28,98,28_98,2012-10-26,9625.92,8670.543,955.3770312500001,955.3770312500001,0,206302
28,99,28_99,2012-09-07,20.11,198.63118,-178.5211798095703,178.5211798095703,1,206302
28,99,28_99,2012-09-14,0.14,137.95486,-137.81486450195314,137.81486450195314,0,206302
28,99,28_99,2012-09-21,0.07,82.91436,-82.84436004638673,82.84436004638673,0,206302
28,99,28_99,2012-10-05,400.0,316.10825,83.89175415039062,83.89175415039062,0,206302
28,99,28_99,2012-10-12,80.0,207.63422,-127.63421630859375,127.63421630859375,0,206302
29,1,29_1,2012-09-07,12032.37,12866.659,-834.2891796874992,834.2891796874992,1,93638
29,1,29_1,2012-09-14,12613.31,12056.069,557.2406640624995,557.2406640624995,0,93638
29,1,29_1,2012-09-21,11756.36,12346.512,-590.1517187499994,590.1517187499994,0,93638
29,1,29_1,2012-09-28,12910.26,11738.196,1172.0637109375002,1172.0637109375002,0,93638
29,1,29_1,2012-10-05,14484.46,13474.284,1010.1758203124991,1010.1758203124991,0,93638
29,1,29_1,2012-10-12,15582.01,14756.353,825.6574609375002,825.6574609375002,0,93638
29,1,29_1,2012-10-19,17654.74,16325.444,1329.2956640625016,1329.2956640625016,0,93638
29,1,29_1,2012-10-26,22637.67,18979.666,3658.0039843749983,3658.0039843749983,0,93638
29,2,29_2,2012-09-07,26106.39,29224.014,-3117.6236718750006,3117.6236718750006,1,93638
29,2,29_2,2012-09-14,24589.58,26061.44,-1471.8594531249983,1471.8594531249983,0,93638
29,2,29_2,2012-09-21,23601.71,25312.24,-1710.5302343750009,1710.5302343750009,0,93638
29,2,29_2,2012-09-28,23502.96,24515.752,-1012.7919531250009,1012.7919531250009,0,93638
29,2,29_2,2012-10-05,25508.37,25191.785,316.584843749999,316.584843749999,0,93638
29,2,29_2,2012-10-12,24724.51,25640.363,-915.8532812500016,915.8532812500016,0,93638
29,2,29_2,2012-10-19,25132.78,25352.73,-219.95046875000116,219.95046875000116,0,93638
29,2,29_2,2012-10-26,26070.1,25677.672,392.42812499999854,392.42812499999854,0,93638
29,3,29_3,2012-09-07,16095.81,28733.363,-12637.55328125,12637.55328125,1,93638
29,3,29_3,2012-09-14,7753.59,16237.745,-8484.1551171875,8484.1551171875,0,93638
29,3,29_3,2012-09-21,6060.46,8139.341,-2078.8808203125,2078.8808203125,0,93638
29,3,29_3,2012-09-28,6189.49,6116.305,73.18482421874978,73.18482421874978,0,93638
29,3,29_3,2012-10-05,6123.6,7003.9165,-880.3165039062496,880.3165039062496,0,93638
29,3,29_3,2012-10-12,6135.17,6689.3125,-554.1424999999999,554.1424999999999,0,93638
29,3,29_3,2012-10-19,6348.15,6805.608,-457.45791015625036,457.45791015625036,0,93638
29,3,29_3,2012-10-26,6541.84,6539.349,2.4908789062501455,2.4908789062501455,0,93638
29,4,29_4,2012-09-07,17254.89,17613.824,-358.9342187500006,358.9342187500006,1,93638
29,4,29_4,2012-09-14,16021.49,16625.082,-603.5920312500002,603.5920312500002,0,93638
29,4,29_4,2012-09-21,15716.08,16170.984,-454.9043750000001,454.9043750000001,0,93638
29,4,29_4,2012-09-28,15243.69,15768.149,-524.4594140624995,524.4594140624995,0,93638
29,4,29_4,2012-10-05,15898.7,16247.269,-348.5685546874993,348.5685546874993,0,93638
29,4,29_4,2012-10-12,15301.99,16256.638,-954.6476953125002,954.6476953125002,0,93638
29,4,29_4,2012-10-19,15520.36,15730.221,-209.86070312499942,209.86070312499942,0,93638
29,4,29_4,2012-10-26,16512.89,15815.118,697.7718359374994,697.7718359374994,0,93638
29,5,29_5,2012-09-07,7730.06,9450.729,-1720.6685156249996,1720.6685156249996,1,93638
29,5,29_5,2012-09-14,7423.57,7822.7,-399.1301953125003,399.1301953125003,0,93638
29,5,29_5,2012-09-21,10385.73,7633.4653,2752.2646679687496,2752.2646679687496,0,93638
29,5,29_5,2012-09-28,12000.92,9452.895,2548.02546875,2548.02546875,0,93638
29,5,29_5,2012-10-05,11584.47,11943.923,-359.45285156250065,359.45285156250065,0,93638
29,5,29_5,2012-10-12,9059.19,11647.834,-2588.6439843749995,2588.6439843749995,0,93638
29,5,29_5,2012-10-19,17657.2,10277.581,7379.618945312501,7379.618945312501,0,93638
29,5,29_5,2012-10-26,10328.06,15862.005,-5533.9448828125005,5533.9448828125005,0,93638
29,6,29_6,2012-09-07,1382.27,2016.6292,-634.359150390625,634.359150390625,1,93638
29,6,29_6,2012-09-14,1532.43,1478.6041,53.825874023437564,53.825874023437564,0,93638
29,6,29_6,2012-09-21,1554.27,1545.9626,8.307353515624982,8.307353515624982,0,93638
29,6,29_6,2012-09-28,2003.12,1472.5442,530.5758105468749,530.5758105468749,0,93638
29,6,29_6,2012-10-05,1304.52,2316.6465,-1012.126484375,1012.126484375,0,93638
29,6,29_6,2012-10-12,1987.29,1798.3462,188.94380859374996,188.94380859374996,0,93638
29,6,29_6,2012-10-19,1356.7,2274.939,-918.23896484375,918.23896484375,0,93638
29,6,29_6,2012-10-26,1062.59,1815.0614,-752.4714013671876,752.4714013671876,0,93638
29,7,29_7,2012-09-07,15270.22,13335.508,1934.7121874999993,1934.7121874999993,1,93638
29,7,29_7,2012-09-14,10047.2,14280.978,-4233.777539062499,4233.777539062499,0,93638
29,7,29_7,2012-09-21,14985.32,10840.224,4145.0963671875,4145.0963671875,0,93638
29,7,29_7,2012-09-28,14153.93,13797.332,356.5979687500003,356.5979687500003,0,93638
29,7,29_7,2012-10-05,14441.38,15165.121,-723.7410937500008,723.7410937500008,0,93638
29,7,29_7,2012-10-12,14177.52,14842.791,-665.2710156249996,665.2710156249996,0,93638
29,7,29_7,2012-10-19,13066.83,14927.113,-1860.28328125,1860.28328125,0,93638
29,7,29_7,2012-10-26,11260.3,14249.852,-2989.5515625000007,2989.5515625000007,0,93638
29,8,29_8,2012-09-07,21761.87,21145.217,616.653203124999,616.653203124999,1,93638
29,8,29_8,2012-09-14,21728.99,20830.633,898.3571875000016,898.3571875000016,0,93638
29,8,29_8,2012-09-21,21074.92,21374.895,-299.97453125000175,299.97453125000175,0,93638
29,8,29_8,2012-09-28,22338.58,20491.787,1846.7928906250017,1846.7928906250017,0,93638
29,8,29_8,2012-10-05,21650.99,22703.371,-1052.3810937499984,1052.3810937499984,0,93638
29,8,29_8,2012-10-12,21095.66,21558.625,-462.96500000000015,462.96500000000015,0,93638
29,8,29_8,2012-10-19,21663.79,21303.46,360.3290625000009,360.3290625000009,0,93638
29,8,29_8,2012-10-26,23498.69,21564.666,1934.0239843749987,1934.0239843749987,0,93638
29,9,29_9,2012-09-07,11464.6,12714.929,-1250.3287109374996,1250.3287109374996,1,93638
29,9,29_9,2012-09-14,9590.48,11177.205,-1586.7250781250004,1586.7250781250004,0,93638
29,9,29_9,2012-09-21,9290.59,9910.8125,-620.2224999999999,620.2224999999999,0,93638
29,9,29_9,2012-09-28,8977.95,9548.588,-570.6378906249993,570.6378906249993,0,93638
29,9,29_9,2012-10-05,8729.33,9676.425,-947.0948046875001,947.0948046875001,0,93638
29,9,29_9,2012-10-12,8008.94,9086.11,-1077.1703515625004,1077.1703515625004,0,93638
29,9,29_9,2012-10-19,9223.17,8473.868,749.3018359375001,749.3018359375001,0,93638
29,9,29_9,2012-10-26,12002.24,9071.03,2931.2097265625,2931.2097265625,0,93638
29,10,29_10,2012-09-07,9311.97,10148.661,-836.6911328125007,836.6911328125007,1,93638
29,10,29_10,2012-09-14,8524.75,8967.54,-442.7900390625,442.7900390625,0,93638
29,10,29_10,2012-09-21,6890.34,8667.144,-1776.8035546874999,1776.8035546874999,0,93638
29,10,29_10,2012-09-28,8436.51,7565.4087,871.1013085937502,871.1013085937502,0,93638
29,10,29_10,2012-10-05,8141.75,8709.885,-568.134765625,568.134765625,0,93638
29,10,29_10,2012-10-12,9904.4,8030.0215,1874.3785156249996,1874.3785156249996,0,93638
29,10,29_10,2012-10-19,8107.55,9371.438,-1263.8884765624998,1263.8884765624998,0,93638
29,10,29_10,2012-10-26,9292.04,8453.44,838.5995703125009,838.5995703125009,0,93638
29,11,29_11,2012-09-07,6630.22,6923.9604,-293.74044921874975,293.74044921874975,1,93638
29,11,29_11,2012-09-14,5799.13,6667.0317,-867.9017382812499,867.9017382812499,0,93638
29,11,29_11,2012-09-21,4852.6,6171.1235,-1318.5235351562496,1318.5235351562496,0,93638
29,11,29_11,2012-09-28,5751.69,5329.4106,422.2793554687496,422.2793554687496,0,93638
29,11,29_11,2012-10-05,6508.32,5862.2104,646.1095507812497,646.1095507812497,0,93638
29,11,29_11,2012-10-12,8792.28,6220.631,2571.6491406250007,2571.6491406250007,0,93638
29,11,29_11,2012-10-19,8100.23,8147.471,-47.24119140625044,47.24119140625044,0,93638
29,11,29_11,2012-10-26,6392.46,7794.917,-1402.4569921875,1402.4569921875,0,93638
29,12,29_12,2012-09-07,1903.92,2387.4683,-483.5482617187499,483.5482617187499,1,93638
29,12,29_12,2012-09-14,2653.81,1903.8665,749.943544921875,749.943544921875,0,93638
29,12,29_12,2012-09-21,2521.26,2426.877,94.38304687500022,94.38304687500022,0,93638
29,12,29_12,2012-09-28,2006.91,2351.1055,-344.1954687499999,344.1954687499999,0,93638
29,12,29_12,2012-10-05,2378.05,2258.9065,119.14350585937518,119.14350585937518,0,93638
29,12,29_12,2012-10-12,2141.28,2319.726,-178.4460742187498,178.4460742187498,0,93638
29,12,29_12,2012-10-19,1814.37,2266.9932,-452.6231640625001,452.6231640625001,0,93638
29,12,29_12,2012-10-26,2083.55,1891.5868,191.96320800781268,191.96320800781268,0,93638
